root,vertebrado,mamifero,insecto,aracnido,ave,reptil,anfibio,carnivoro,hervivoro,oviparo,viviparo,acuatico,aereo,terrestre,domestico,salvaje,obeso
Gallina,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
Abeja,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0
Avispa,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0
Perro,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
Gato,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
Burro,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
Vaca,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
Araña,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
Alacrán,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
Ballena,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
Nutria,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0
Oso,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1
Serpiente,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
Humano,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1
Ornitorrinco,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0
Hámster,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
Chispas,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1
Zuricato,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0
Ajolote,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0
Cerdo,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
Oveja,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
Águila,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0
Cuervo,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0
Halcón,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0
Tiburón,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0
Rana,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0
Tortuga,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0
Cocodrilo,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Escorpión,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
Saltamontes,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0
Escarabajo,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0
Pato,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0
Iguana,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
